Stressor,Province,Lab,Type,Code,Replicate,Dose,Treatment,Sample
Chlorantranili. + flupyradifurone + sulfoxaflor,Ontario,Amro,Colony,CFS,3,dC,chronic chlorantranili.,CFS03_dC_M
Chlorantranili. + flupyradifurone + sulfoxaflor,Ontario,Amro,Colony,CFS,3,dF,chronic flupyradifurone,CFS03_dF_M
Chlorantranili. + flupyradifurone + sulfoxaflor,Ontario,Amro,Colony,CFS,3,dS,chronic sulfoxaflor,CFS03_dS_M
Chlorantranili. + flupyradifurone + sulfoxaflor,Ontario,Ernesto,Colony,CFS,5,d0,not exposed,CFS05_d0_M
Chlorantranili. + flupyradifurone + sulfoxaflor,Ontario,Ernesto,Colony,CFS,5,dC,chronic chlorantranili.,CFS05_dC_M
Chlorantranili. + flupyradifurone + sulfoxaflor,Ontario,Ernesto,Colony,CFS,5,dF,chronic flupyradifurone,CFS05_dF_M
Chlorantranili. + flupyradifurone + sulfoxaflor,Ontario,Ernesto,Colony,CFS,5,dS,chronic sulfoxaflor,CFS05_dS_M
Chlorantranili. + flupyradifurone + sulfoxaflor,Ontario,Ernesto,Colony,CFS,6,d0,not exposed,CFS06_d0_M
Chlorantranili. + flupyradifurone + sulfoxaflor,Ontario,Ernesto,Colony,CFS,6,dC,chronic chlorantranili.,CFS06_dC_M
Chlorantranili. + flupyradifurone + sulfoxaflor,Ontario,Ernesto,Colony,CFS,6,dF,chronic flupyradifurone,CFS06_dF_M
Chlorantranili. + flupyradifurone + sulfoxaflor,Ontario,Ernesto,Colony,CFS,6,dS,chronic sulfoxaflor,CFS06_dS_M
Clothian&Thiameth,Ontario,Amro,Colony,CTX,2,d0,not exposed,CTX02_d0_M
Clothian&Thiameth,Ontario,Amro,Colony,CTX,2,dC,chronic clothian,CTX02_dC_M
Clothian&Thiameth,Ontario,Amro,Colony,CTX,2,dT,chronic thiameth,CTX02_dT_M
Clothian&Thiameth,Ontario,Amro,Colony,CTX,3,d0,not exposed,CTX03_d0_M
Clothian&Thiameth,Ontario,Amro,Colony,CTX,3,dC,chronic clothian,CTX03_dC_M
Clothian&Thiameth,Ontario,Amro,Colony,CTX,3,dT,chronic thiameth,CTX03_dT_M
Clothian&Thiameth,Ontario,Ernesto,Colony,CTX,4,d0,not exposed,CTX04_d0_M
Clothian&Thiameth,Ontario,Ernesto,Colony,CTX,4,dC,chronic clothian,CTX04_dC_M
Clothian&Thiameth,Ontario,Ernesto,Colony,CTX,4,dT,chronic thiameth,CTX04_dT_M
Clothian&Thiameth,Ontario,Ernesto,Colony,CTX,5,d0,not exposed,CTX05_d0_M
Clothian&Thiameth,Ontario,Ernesto,Colony,CTX,5,dC,chronic clothian,CTX05_dC_M
Clothian&Thiameth,Ontario,Ernesto,Colony,CTX,5,dT,chronic thiameth,CTX05_dT_M
Clothian&Thiameth,Ontario,Ernesto,Colony,CTX,6,d0,not exposed,CTX06_d0_M
Clothian&Thiameth,Ontario,Ernesto,Colony,CTX,6,dC,chronic clothian,CTX06_dC_M
Clothian&Thiameth,Ontario,Ernesto,Colony,CTX,6,dT,chronic thiameth,CTX06_dT_M
Clothianidin,Ontario,Amro,Cage,CLO,1,d0,not exposed,CLO01_d0_M
Clothianidin,Ontario,Amro,Cage,CLO,1,d1,sublethal,CLO01_d1_M
Clothianidin,Ontario,Amro,Cage,CLO,1,d2,acute,CLO01_d2_M
Clothianidin,Ontario,Amro,Cage,CLO,2,d0,not exposed,CLO02_d0_M
Clothianidin,Ontario,Amro,Cage,CLO,2,d1,sublethal,CLO02_d1_M
Clothianidin,Ontario,Amro,Cage,CLO,2,d2,acute,CLO02_d2_M
Clothianidin,Ontario,Amro,Cage,CLO,3,d0,not exposed,CLO03_d0_M
Clothianidin,Ontario,Amro,Cage,CLO,3,d1,sublethal,CLO03_d1_M
Clothianidin,Ontario,Amro,Cage,CLO,3,d2,acute,CLO03_d2_M
Clothianidin,Ontario,Ernesto,Cage,CLO,5,d0,not exposed,CLO05_d0_M
Clothianidin,Ontario,Ernesto,Cage,CLO,5,d1,sublethal,CLO05_d1_M
Clothianidin,Ontario,Ernesto,Cage,CLO,5,d2,acute,CLO05_d2_M
Clothianidin,Ontario,Ernesto,Cage,CLO,6,d0,not exposed,CLO06_d0_M
Clothianidin,Ontario,Ernesto,Cage,CLO,6,d1,sublethal,CLO06_d1_M
Clothianidin,Ontario,Ernesto,Cage,CLO,6,d2,acute,CLO06_d2_M
Formic Acid,Ontario,Ernesto,Cage,FMA,1,d0,not exposed,FMA01_d0_M
Formic Acid,Ontario,Ernesto,Cage,FMA,1,d1,low exposure,FMA01_d1_M
Formic Acid,Ontario,Ernesto,Cage,FMA,1,d2,high exposure,FMA01_d2_M
Formic Acid,Ontario,Ernesto,Cage,FMA,2,d0,not exposed,FMA02_d0_M
Formic Acid,Ontario,Ernesto,Cage,FMA,2,d1,low exposure,FMA02_d1_M
Formic Acid,Ontario,Ernesto,Cage,FMA,2,d2,high exposure,FMA02_d2_M
Formic Acid,Ontario,Ernesto,Cage,FMA,3,d0,not exposed,FMA03_d0_M
Formic Acid,Ontario,Ernesto,Cage,FMA,3,d1,low exposure,FMA03_d1_M
Formic Acid,Ontario,Ernesto,Cage,FMA,3,d2,high exposure,FMA03_d2_M
Formic Acid,Manitoba,Rob,Cage,FMA,4,d0,not exposed,FMA04_d0_M
Formic Acid,Manitoba,Rob,Cage,FMA,4,d1,low exposure,FMA04_d1_M
Formic Acid,Manitoba,Rob,Cage,FMA,4,d2,high exposure,FMA04_d2_M
Formic Acid,Manitoba,Rob,Cage,FMA,5,d0,not exposed,FMA05_d0_M
Formic Acid,Manitoba,Rob,Cage,FMA,5,d1,low exposure,FMA05_d1_M
Formic Acid,Manitoba,Rob,Cage,FMA,5,d2,high exposure,FMA05_d2_M
Foulbrood,Alberta,Steve,Colony,AFB,8,d0,not infected,AFB08_d0_M
Foulbrood,Alberta,Steve,Colony,AFB,8,d1,subclinical,AFB08_d1_M
Foulbrood,Alberta,Steve,Colony,AFB,8,d2,clinical,AFB08_d2_M
Foulbrood,Alberta,Steve,Colony,AFB,9,d0,not infected,AFB09_d0_M
Foulbrood,Alberta,Steve,Colony,AFB,9,d1,subclinical,AFB09_d1_M
Foulbrood,Alberta,Steve,Colony,AFB,9,d2,clinical,AFB09_d2_M
Foulbrood,Alberta,Steve,Colony,AFB,10,d0,not infected,AFB10_d0_M
Foulbrood,Alberta,Steve,Colony,AFB,10,d1,subclinical,AFB10_d1_M
Foulbrood,Alberta,Steve,Colony,AFB,10,d2,clinical,AFB10_d2_M
Foulbrood,Alberta,Steve,Colony,AFB,11,d0,not infected,AFB11_d0_M
Foulbrood,Alberta,Steve,Colony,AFB,11,d1,subclinical,AFB11_d1_M
Foulbrood,Alberta,Steve,Colony,AFB,11,d2,clinical,AFB11_d2_M
Foulbrood,Alberta,Steve,Colony,AFB,12,d0,not infected,AFB12_d0_M
Foulbrood,Alberta,Steve,Colony,AFB,12,d1,subclinical,AFB12_d1_M
Foulbrood,Alberta,Steve,Colony,AFB,12,d2,clinical,AFB12_d2_M
Group A: boscalid + fludioxonil + pyrimethanil,Ontario,Amro,Cage,A_CTL,1,d0,not exposed,A_CTL01_d0_M
Group A: boscalid + fludioxonil + pyrimethanil,Ontario,Amro,Cage,A_BOS,1,d1,low exposure boscalid,A_BOS01_d1_M
Group A: boscalid + fludioxonil + pyrimethanil,Ontario,Amro,Cage,A_FLX,1,d1,low exposure fludioxonil,A_FLX01_d1_M
Group A: boscalid + fludioxonil + pyrimethanil,Ontario,Amro,Cage,A_PYM,1,d1,low exposure pyrimethanil,A_PYM01_d1_M
Group A: boscalid + fludioxonil + pyrimethanil,Ontario,Amro,Cage,A_BOS,1,d2,high exposure boscalid,A_BOS01_d2_M
Group A: boscalid + fludioxonil + pyrimethanil,Ontario,Amro,Cage,A_FLX,1,d2,high exposure fludioxonil,A_FLX01_d2_M
Group A: boscalid + fludioxonil + pyrimethanil,Ontario,Amro,Cage,A_PYM,1,d2,high exposure pyrimethanil,A_PYM01_d2_M
Group A: boscalid + fludioxonil + pyrimethanil,Ontario,Amro,Cage,A_CTL,2,d0,not exposed,A_CTL02_d0_M
Group A: boscalid + fludioxonil + pyrimethanil,Ontario,Amro,Cage,A_BOS,2,d1,low exposure boscalid,A_BOS02_d1_M
Group A: boscalid + fludioxonil + pyrimethanil,Ontario,Amro,Cage,A_FLX,2,d1,low exposure fludioxonil,A_FLX02_d1_M
Group A: boscalid + fludioxonil + pyrimethanil,Ontario,Amro,Cage,A_PYM,2,d1,low exposure pyrimethanil,A_PYM02_d1_M
Group A: boscalid + fludioxonil + pyrimethanil,Ontario,Amro,Cage,A_BOS,2,d2,high exposure boscalid,A_BOS02_d2_M
Group A: boscalid + fludioxonil + pyrimethanil,Ontario,Amro,Cage,A_FLX,2,d2,high exposure fludioxonil,A_FLX02_d2_M
Group A: boscalid + fludioxonil + pyrimethanil,Ontario,Amro,Cage,A_PYM,2,d2,high exposure pyrimethanil,A_PYM02_d2_M
Group A: boscalid + fludioxonil + pyrimethanil,Ontario,Amro,Cage,A_CTL,3,d0,not exposed,A_CTL03_d0_M
Group A: boscalid + fludioxonil + pyrimethanil,Ontario,Amro,Cage,A_BOS,3,d1,low exposure boscalid,A_BOS03_d1_M
Group A: boscalid + fludioxonil + pyrimethanil,Ontario,Amro,Cage,A_FLX,3,d1,low exposure fludioxonil,A_FLX03_d1_M
Group A: boscalid + fludioxonil + pyrimethanil,Ontario,Amro,Cage,A_PYM,3,d1,low exposure pyrimethanil,A_PYM03_d1_M
Group A: boscalid + fludioxonil + pyrimethanil,Ontario,Amro,Cage,A_BOS,3,d2,high exposure boscalid,A_BOS03_d2_M
Group A: boscalid + fludioxonil + pyrimethanil,Ontario,Amro,Cage,A_FLX,3,d2,high exposure fludioxonil,A_FLX03_d2_M
Group A: boscalid + fludioxonil + pyrimethanil,Ontario,Amro,Cage,A_PYM,3,d2,high exposure pyrimethanil,A_PYM03_d2_M
Group A: boscalid + fludioxonil + pyrimethanil,British Columbia,Leonard,Cage,A_CTL,4,d0,not exposed,A_CTL04_d0_M
Group A: boscalid + fludioxonil + pyrimethanil,British Columbia,Leonard,Cage,A_BOS,4,d1,low exposure boscalid,A_BOS04_d1_M
Group A: boscalid + fludioxonil + pyrimethanil,British Columbia,Leonard,Cage,A_FLX,4,d1,low exposure fludioxonil,A_FLX04_d1_M
Group A: boscalid + fludioxonil + pyrimethanil,British Columbia,Leonard,Cage,A_PYM,4,d1,low exposure pyrimethanil,A_PYM04_d1_M
Group A: boscalid + fludioxonil + pyrimethanil,British Columbia,Leonard,Cage,A_BOS,4,d2,high exposure boscalid,A_BOS04_d2_M
Group A: boscalid + fludioxonil + pyrimethanil,British Columbia,Leonard,Cage,A_FLX,4,d2,high exposure fludioxonil,A_FLX04_d2_M
Group A: boscalid + fludioxonil + pyrimethanil,British Columbia,Leonard,Cage,A_PYM,4,d2,high exposure pyrimethanil,A_PYM04_d2_M
Group A: boscalid + fludioxonil + pyrimethanil,British Columbia,Leonard,Cage,A_CTL,6,d0,not exposed,A_CTL06_d0_M
Group A: boscalid + fludioxonil + pyrimethanil,British Columbia,Leonard,Cage,A_BOS,6,d1,low exposure boscalid,A_BOS06_d1_M
Group A: boscalid + fludioxonil + pyrimethanil,British Columbia,Leonard,Cage,A_FLX,6,d1,low exposure fludioxonil,A_FLX06_d1_M
Group A: boscalid + fludioxonil + pyrimethanil,British Columbia,Leonard,Cage,A_PYM,6,d1,low exposure pyrimethanil,A_PYM06_d1_M
Group A: boscalid + fludioxonil + pyrimethanil,British Columbia,Leonard,Cage,A_BOS,6,d2,high exposure boscalid,A_BOS06_d2_M
Group A: boscalid + fludioxonil + pyrimethanil,British Columbia,Leonard,Cage,A_FLX,6,d2,high exposure fludioxonil,A_FLX06_d2_M
Group A: boscalid + fludioxonil + pyrimethanil,British Columbia,Leonard,Cage,A_PYM,6,d2,high exposure pyrimethanil,A_PYM06_d2_M
Group B: fluopyram + pyraclostrobin,Ontario,Ernesto,Cage,B_CTL,1,d0,not exposed,B_CTL01_d0_M
Group B: fluopyram + pyraclostrobin,Ontario,Ernesto,Cage,B_FLY,1,d1,low exposure fluopyram,B_FLY01_d1_M
Group B: fluopyram + pyraclostrobin,Ontario,Ernesto,Cage,B_PYC,1,d1,low exposure pyraclostrobin,B_PYC01_d1_M
Group B: fluopyram + pyraclostrobin,Ontario,Ernesto,Cage,B_FLY,1,d2,high exposure fluopyram,B_FLY01_d2_M
Group B: fluopyram + pyraclostrobin,Ontario,Ernesto,Cage,B_PYC,1,d2,high exposure pyraclostrobin,B_PYC01_d2_M
Group B: fluopyram + pyraclostrobin,Ontario,Ernesto,Cage,B_CTL,2,d0,not exposed,B_CTL02_d0_M
Group B: fluopyram + pyraclostrobin,Ontario,Ernesto,Cage,B_FLY,2,d1,low exposure fluopyram,B_FLY02_d1_M
Group B: fluopyram + pyraclostrobin,Ontario,Ernesto,Cage,B_PYC,2,d1,low exposure pyraclostrobin,B_PYC02_d1_M
Group B: fluopyram + pyraclostrobin,Ontario,Ernesto,Cage,B_FLY,2,d2,high exposure fluopyram,B_FLY02_d2_M
Group B: fluopyram + pyraclostrobin,Ontario,Ernesto,Cage,B_PYC,2,d2,high exposure pyraclostrobin,B_PYC02_d2_M
Group B: fluopyram + pyraclostrobin,British Columbia,Leonard,Cage,B_CTL,4,d0,not exposed,B_CTL04_d0_M
Group B: fluopyram + pyraclostrobin,British Columbia,Leonard,Cage,B_FLY,4,d1,low exposure fluopyram,B_FLY04_d1_M
Group B: fluopyram + pyraclostrobin,British Columbia,Leonard,Cage,B_PYC,4,d1,low exposure pyraclostrobin,B_PYC04_d1_M
Group B: fluopyram + pyraclostrobin,British Columbia,Leonard,Cage,B_FLY,4,d2,high exposure fluopyram,B_FLY04_d2_M
Group B: fluopyram + pyraclostrobin,British Columbia,Leonard,Cage,B_PYC,4,d2,high exposure pyraclostrobin,B_PYC04_d2_M
Group B: fluopyram + pyraclostrobin,British Columbia,Leonard,Cage,B_CTL,5,d0,not exposed,B_CTL05_d0_M
Group B: fluopyram + pyraclostrobin,British Columbia,Leonard,Cage,B_FLY,5,d1,low exposure fluopyram,B_FLY05_d1_M
Group B: fluopyram + pyraclostrobin,British Columbia,Leonard,Cage,B_PYC,5,d1,low exposure pyraclostrobin,B_PYC05_d1_M
Group B: fluopyram + pyraclostrobin,British Columbia,Leonard,Cage,B_FLY,5,d2,high exposure fluopyram,B_FLY05_d2_M
Group B: fluopyram + pyraclostrobin,British Columbia,Leonard,Cage,B_PYC,5,d2,high exposure pyraclostrobin,B_PYC05_d2_M
Group B: fluopyram + pyraclostrobin,British Columbia,Leonard,Cage,B_CTL,6,d0,not exposed,B_CTL06_d0_M
Group B: fluopyram + pyraclostrobin,British Columbia,Leonard,Cage,B_FLY,6,d1,low exposure fluopyram,B_FLY06_d1_M
Group B: fluopyram + pyraclostrobin,British Columbia,Leonard,Cage,B_PYC,6,d1,low exposure pyraclostrobin,B_PYC06_d1_M
Group B: fluopyram + pyraclostrobin,British Columbia,Leonard,Cage,B_FLY,6,d2,high exposure fluopyram,B_FLY06_d2_M
Group B: fluopyram + pyraclostrobin,British Columbia,Leonard,Cage,B_PYC,6,d2,high exposure pyraclostrobin,B_PYC06_d2_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Amro,Cage,C_CTL,1,d0,not exposed,C_CTL01_d0_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Amro,Cage,C_CHL,1,d1,low exposure chlorantraniliprole,C_CHL01_d1_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Amro,Cage,C_SPN,1,d1,low exposure spinetoram,C_SPN01_d1_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Amro,Cage,C_SPR,1,d1,low exposure spirotetramat,C_SPR01_d1_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Amro,Cage,C_CHL,1,d2,high exposure chlorantraniliprole,C_CHL01_d2_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Amro,Cage,C_SPN,1,d2,high exposure spinetoram,C_SPN01_d2_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Amro,Cage,C_SPR,1,d2,high exposure spirotetramat,C_SPR01_d2_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Amro,Cage,C_CTL,2,d0,not exposed,C_CTL02_d0_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Amro,Cage,C_CHL,2,d1,low exposure chlorantraniliprole,C_CHL02_d1_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Amro,Cage,C_SPN,2,d1,low exposure spinetoram,C_SPN02_d1_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Amro,Cage,C_SPR,2,d1,low exposure spirotetramat,C_SPR02_d1_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Amro,Cage,C_CHL,2,d2,high exposure chlorantraniliprole,C_CHL02_d2_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Amro,Cage,C_SPN,2,d2,high exposure spinetoram,C_SPN02_d2_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Amro,Cage,C_SPR,2,d2,high exposure spirotetramat,C_SPR02_d2_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Amro,Cage,C_CTL,3,d0,not exposed,C_CTL03_d0_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Amro,Cage,C_CHL,3,d1,low exposure chlorantraniliprole,C_CHL03_d1_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Amro,Cage,C_SPN,3,d1,low exposure spinetoram,C_SPN03_d1_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Amro,Cage,C_SPR,3,d1,low exposure spirotetramat,C_SPR03_d1_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Amro,Cage,C_CHL,3,d2,high exposure chlorantraniliprole,C_CHL03_d2_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Amro,Cage,C_SPN,3,d2,high exposure spinetoram,C_SPN03_d2_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Amro,Cage,C_SPR,3,d2,high exposure spirotetramat,C_SPR03_d2_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Ernesto,Cage,C_CTL,5,d0,not exposed,C_CTL05_d0_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Ernesto,Cage,C_CHL,5,d1,low exposure chlorantraniliprole,C_CHL05_d1_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Ernesto,Cage,C_SPN,5,d1,low exposure spinetoram,C_SPN05_d1_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Ernesto,Cage,C_SPR,5,d1,low exposure spirotetramat,C_SPR05_d1_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Ernesto,Cage,C_CHL,5,d2,high exposure chlorantraniliprole,C_CHL05_d2_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Ernesto,Cage,C_SPN,5,d2,high exposure spinetoram,C_SPN05_d2_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Ernesto,Cage,C_SPR,5,d2,high exposure spirotetramat,C_SPR05_d2_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Ernesto,Cage,C_CTL,6,d0,not exposed,C_CTL06_d0_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Ernesto,Cage,C_CHL,6,d1,low exposure chlorantraniliprole,C_CHL06_d1_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Ernesto,Cage,C_SPN,6,d1,low exposure spinetoram,C_SPN06_d1_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Ernesto,Cage,C_SPR,6,d1,low exposure spirotetramat,C_SPR06_d1_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Ernesto,Cage,C_CHL,6,d2,high exposure chlorantraniliprole,C_CHL06_d2_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Ernesto,Cage,C_SPN,6,d2,high exposure spinetoram,C_SPN06_d2_M
Group C: chlorantraniliprole + spinetoram + spirotetramat,Ontario,Ernesto,Cage,C_SPR,6,d2,high exposure spirotetramat,C_SPR06_d2_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Amro,Cage,D_CTL,1,d0,not exposed,D_CTL01_d0_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Amro,Cage,D_FLP,1,d1,low exposure flupyradifurone,D_FLP01_d1_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Amro,Cage,D_SUL,1,d1,low exposure sulfoxaflor,D_SUL01_d1_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Amro,Cage,D_FLP,1,d2,high exposure flupyradifurone,D_FLP01_d2_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Amro,Cage,D_SUL,1,d2,high exposure sulfoxaflor,D_SUL01_d2_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Amro,Cage,D_CTL,2,d0,not exposed,D_CTL02_d0_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Amro,Cage,D_FLP,2,d1,low exposure flupyradifurone,D_FLP02_d1_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Amro,Cage,D_SUL,2,d1,low exposure sulfoxaflor,D_SUL02_d1_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Amro,Cage,D_FLP,2,d2,high exposure flupyradifurone,D_FLP02_d2_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Amro,Cage,D_SUL,2,d2,high exposure sulfoxaflor,D_SUL02_d2_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Amro,Cage,D_CTL,3,d0,not exposed,D_CTL03_d0_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Amro,Cage,D_FLP,3,d1,low exposure flupyradifurone,D_FLP03_d1_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Amro,Cage,D_SUL,3,d1,low exposure sulfoxaflor,D_SUL03_d1_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Amro,Cage,D_FLP,3,d2,high exposure flupyradifurone,D_FLP03_d2_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Amro,Cage,D_SUL,3,d2,high exposure sulfoxaflor,D_SUL03_d2_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Ernesto,Cage,D_CTL,4,d0,not exposed,D_CTL04_d0_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Ernesto,Cage,D_FLP,4,d1,low exposure flupyradifurone,D_FLP04_d1_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Ernesto,Cage,D_SUL,4,d1,low exposure sulfoxaflor,D_SUL04_d1_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Ernesto,Cage,D_FLP,4,d2,high exposure flupyradifurone,D_FLP04_d2_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Ernesto,Cage,D_SUL,4,d2,high exposure sulfoxaflor,D_SUL04_d2_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Ernesto,Cage,D_CTL,5,d0,not exposed,D_CTL05_d0_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Ernesto,Cage,D_FLP,5,d1,low exposure flupyradifurone,D_FLP05_d1_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Ernesto,Cage,D_SUL,5,d1,low exposure sulfoxaflor,D_SUL05_d1_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Ernesto,Cage,D_FLP,5,d2,high exposure flupyradifurone,D_FLP05_d2_M
Group D: flupyradifurone + sulfoxaflor,Ontario,Ernesto,Cage,D_SUL,5,d2,high exposure sulfoxaflor,D_SUL05_d2_M
Group E: glyphosate + metconazole,Ontario,Amro,Cage,E_CTL,1,d0,not exposed,E_CTL01_d0_M
Group E: glyphosate + metconazole,Ontario,Amro,Cage,E_GLY,1,d1,low exposure glyphosate,E_GLY01_d1_M
Group E: glyphosate + metconazole,Ontario,Amro,Cage,E_MET,1,d1,low exposure metconazole,E_MET01_d1_M
Group E: glyphosate + metconazole,Ontario,Amro,Cage,E_GLY,1,d2,high exposure glyphosate,E_GLY01_d2_M
Group E: glyphosate + metconazole,Ontario,Amro,Cage,E_MET,1,d2,high exposure metconazole,E_MET01_d2_M
Group E: glyphosate + metconazole,Ontario,Amro,Cage,E_CTL,2,d0,not exposed,E_CTL02_d0_M
Group E: glyphosate + metconazole,Ontario,Amro,Cage,E_GLY,2,d1,low exposure glyphosate,E_GLY02_d1_M
